[15, 915] | loss: 3.6341 | contrastive: 3.2671 | asl: 0.3670
[15, 920] | loss: 3.5797 | contrastive: 3.2255 | asl: 0.3542
[15, 925] | loss: 3.6013 | contrastive: 3.2017 | asl: 0.3996
[15, 930] | loss: 3.6594 | contrastive: 3.2878 | asl: 0.3715
[15, 935] | loss: 3.6841 | contrastive: 3.2806 | asl: 0.4034
[15, 940] | loss: 3.5522 | contrastive: 3.2095 | asl: 0.3428
[15, 945] | loss: 3.5715 | contrastive: 3.2279 | asl: 0.3436
[15, 950] | loss: 3.5704 | contrastive: 3.2001 | asl: 0.3703
[15, 955] | loss: 3.5079 | contrastive: 3.1787 | asl: 0.3293
[15, 960] | loss: 3.7662 | contrastive: 3.3464 | asl: 0.4197
[15, 965] | loss: 3.6262 | contrastive: 3.2673 | asl: 0.3589
[15, 970] | loss: 3.5675 | contrastive: 3.2045 | asl: 0.3630
[15, 975] | loss: 3.5761 | contrastive: 3.2123 | asl: 0.3637
[15, 980] | loss: 3.6350 | contrastive: 3.2514 | asl: 0.3836
[15, 985] | loss: 3.5815 | contrastive: 3.2307 | asl: 0.3508
[15, 990] | loss: 3.6574 | contrastive: 3.2872 | asl: 0.3702
[15, 995] | loss: 3.8317 | contrastive: 3.4111 | asl: 0.4206
[15, 1000] | loss: 3.6813 | contrastive: 3.2797 | asl: 0.4016
[15, 1005] | loss: 3.6622 | contrastive: 3.2814 | asl: 0.3808
[15, 1010] | loss: 3.6469 | contrastive: 3.2852 | asl: 0.3617
[15, 1015] | loss: 3.6575 | contrastive: 3.2999 | asl: 0.3576
[15, 1020] | loss: 3.6507 | contrastive: 3.2636 | asl: 0.3871
[15, 1025] | loss: 3.6930 | contrastive: 3.3115 | asl: 0.3815
[15, 1030] | loss: 3.5719 | contrastive: 3.1687 | asl: 0.4031
[15, 1035] | loss: 3.5375 | contrastive: 3.1756 | asl: 0.3619
[15, 1040] | loss: 3.5508 | contrastive: 3.1880 | asl: 0.3628
[15, 1045] | loss: 3.7383 | contrastive: 3.3513 | asl: 0.3870
[15, 1050] | loss: 3.5620 | contrastive: 3.1945 | asl: 0.3675
[15, 1055] | loss: 3.6677 | contrastive: 3.2948 | asl: 0.3729
[15, 1060] | loss: 3.5538 | contrastive: 3.1909 | asl: 0.3630
[15, 1065] | loss: 3.5698 | contrastive: 3.2074 | asl: 0.3624
[15, 1070] | loss: 3.6296 | contrastive: 3.2337 | asl: 0.3959

============================================================
Training epoch 16/20...
============================================================
[16, 5] | loss: 3.5124 | contrastive: 3.1864 | asl: 0.3260
[16, 10] | loss: 3.5719 | contrastive: 3.2127 | asl: 0.3593
[16, 15] | loss: 3.3384 | contrastive: 3.0511 | asl: 0.2873
[16, 20] | loss: 3.5063 | contrastive: 3.1741 | asl: 0.3322
[16, 25] | loss: 3.5313 | contrastive: 3.1895 | asl: 0.3419
[16, 30] | loss: 3.6420 | contrastive: 3.2725 | asl: 0.3695
[16, 35] | loss: 3.5335 | contrastive: 3.1951 | asl: 0.3383
[16, 40] | loss: 3.4342 | contrastive: 3.1389 | asl: 0.2952
[16, 45] | loss: 3.4545 | contrastive: 3.1528 | asl: 0.3017
[16, 50] | loss: 3.5836 | contrastive: 3.2478 | asl: 0.3358
[16, 55] | loss: 3.4276 | contrastive: 3.1317 | asl: 0.2960
[16, 60] | loss: 3.4929 | contrastive: 3.1649 | asl: 0.3281
[16, 65] | loss: 3.4449 | contrastive: 3.1356 | asl: 0.3093
[16, 70] | loss: 3.5642 | contrastive: 3.2121 | asl: 0.3520
[16, 75] | loss: 3.4760 | contrastive: 3.1629 | asl: 0.3131
[16, 80] | loss: 3.4737 | contrastive: 3.1455 | asl: 0.3282
[16, 85] | loss: 3.4442 | contrastive: 3.1161 | asl: 0.3281
[16, 90] | loss: 3.3809 | contrastive: 3.0770 | asl: 0.3040
[16, 95] | loss: 3.3866 | contrastive: 3.1049 | asl: 0.2817
[16, 100] | loss: 3.3763 | contrastive: 3.0569 | asl: 0.3194
[16, 105] | loss: 3.4151 | contrastive: 3.1218 | asl: 0.2933
[16, 110] | loss: 3.4955 | contrastive: 3.1737 | asl: 0.3219
[16, 115] | loss: 3.3704 | contrastive: 3.0564 | asl: 0.3139
[16, 120] | loss: 3.3982 | contrastive: 3.1059 | asl: 0.2923
[16, 125] | loss: 3.4755 | contrastive: 3.1338 | asl: 0.3417
[16, 130] | loss: 3.4187 | contrastive: 3.1061 | asl: 0.3126
[16, 135] | loss: 3.3807 | contrastive: 3.0768 | asl: 0.3039
[16, 140] | loss: 3.4619 | contrastive: 3.1405 | asl: 0.3214
[16, 145] | loss: 3.3199 | contrastive: 3.0308 | asl: 0.2890
[16, 150] | loss: 3.4632 | contrastive: 3.1423 | asl: 0.3209
[16, 155] | loss: 3.4701 | contrastive: 3.1231 | asl: 0.3470
[16, 160] | loss: 3.4969 | contrastive: 3.1654 | asl: 0.3315
[16, 165] | loss: 3.5256 | contrastive: 3.2135 | asl: 0.3121
[16, 170] | loss: 3.3414 | contrastive: 3.0379 | asl: 0.3035
[16, 175] | loss: 3.5476 | contrastive: 3.2346 | asl: 0.3130
[16, 180] | loss: 3.5869 | contrastive: 3.2479 | asl: 0.3390
[16, 185] | loss: 3.4452 | contrastive: 3.1248 | asl: 0.3203
[16, 190] | loss: 3.4465 | contrastive: 3.1221 | asl: 0.3244
[16, 195] | loss: 3.4320 | contrastive: 3.1281 | asl: 0.3039
[16, 200] | loss: 3.4570 | contrastive: 3.1441 | asl: 0.3129
[16, 205] | loss: 3.5100 | contrastive: 3.1563 | asl: 0.3537
[16, 210] | loss: 3.5530 | contrastive: 3.2101 | asl: 0.3430
[16, 215] | loss: 3.5413 | contrastive: 3.1974 | asl: 0.3439
[16, 220] | loss: 3.4583 | contrastive: 3.1426 | asl: 0.3156
[16, 225] | loss: 3.5674 | contrastive: 3.2014 | asl: 0.3659
[16, 230] | loss: 3.4359 | contrastive: 3.1075 | asl: 0.3284
[16, 235] | loss: 3.5515 | contrastive: 3.1960 | asl: 0.3555
[16, 240] | loss: 3.5227 | contrastive: 3.1909 | asl: 0.3318
[16, 245] | loss: 3.4326 | contrastive: 3.1067 | asl: 0.3259
[16, 250] | loss: 3.4069 | contrastive: 3.0896 | asl: 0.3173
[16, 255] | loss: 3.4446 | contrastive: 3.1174 | asl: 0.3272
[16, 260] | loss: 3.3740 | contrastive: 3.0712 | asl: 0.3027
[16, 265] | loss: 3.4446 | contrastive: 3.1251 | asl: 0.3195
[16, 270] | loss: 3.5004 | contrastive: 3.1660 | asl: 0.3343
[16, 275] | loss: 3.4742 | contrastive: 3.1695 | asl: 0.3048
[16, 280] | loss: 3.5070 | contrastive: 3.1843 | asl: 0.3228
[16, 285] | loss: 3.5827 | contrastive: 3.2566 | asl: 0.3261
[16, 290] | loss: 3.5097 | contrastive: 3.1636 | asl: 0.3461
[16, 295] | loss: 3.5016 | contrastive: 3.1597 | asl: 0.3419
[16, 300] | loss: 3.4588 | contrastive: 3.1247 | asl: 0.3341
[16, 305] | loss: 3.5608 | contrastive: 3.1918 | asl: 0.3691
[16, 310] | loss: 3.6270 | contrastive: 3.2393 | asl: 0.3877
[16, 315] | loss: 3.5091 | contrastive: 3.1806 | asl: 0.3285
[16, 320] | loss: 3.4075 | contrastive: 3.0843 | asl: 0.3231
[16, 325] | loss: 3.4868 | contrastive: 3.1674 | asl: 0.3193
[16, 330] | loss: 3.3349 | contrastive: 3.0313 | asl: 0.3035
[16, 335] | loss: 3.5601 | contrastive: 3.2074 | asl: 0.3528
[16, 340] | loss: 3.5258 | contrastive: 3.1736 | asl: 0.3523
[16, 345] | loss: 3.4463 | contrastive: 3.1285 | asl: 0.3179
[16, 350] | loss: 3.6820 | contrastive: 3.3046 | asl: 0.3773
[16, 355] | loss: 3.2813 | contrastive: 2.9871 | asl: 0.2942
[16, 360] | loss: 3.5705 | contrastive: 3.2173 | asl: 0.3533
[16, 365] | loss: 3.3818 | contrastive: 3.0697 | asl: 0.3122
[16, 370] | loss: 3.4350 | contrastive: 3.0929 | asl: 0.3421
[16, 375] | loss: 3.4733 | contrastive: 3.1539 | asl: 0.3194
[16, 380] | loss: 3.5448 | contrastive: 3.2096 | asl: 0.3352
[16, 385] | loss: 3.7203 | contrastive: 3.3441 | asl: 0.3762
[16, 390] | loss: 3.6097 | contrastive: 3.2613 | asl: 0.3484
[16, 395] | loss: 3.5471 | contrastive: 3.2276 | asl: 0.3195
[16, 400] | loss: 3.5127 | contrastive: 3.1818 | asl: 0.3309
[16, 405] | loss: 3.5193 | contrastive: 3.1981 | asl: 0.3212
[16, 410] | loss: 3.5761 | contrastive: 3.2332 | asl: 0.3429
[16, 415] | loss: 3.4653 | contrastive: 3.1340 | asl: 0.3313
[16, 420] | loss: 3.3988 | contrastive: 3.1030 | asl: 0.2958
[16, 425] | loss: 3.6491 | contrastive: 3.2788 | asl: 0.3703
[16, 430] | loss: 3.4456 | contrastive: 3.1045 | asl: 0.3412
[16, 435] | loss: 3.5881 | contrastive: 3.2581 | asl: 0.3300
[16, 440] | loss: 3.5140 | contrastive: 3.1844 | asl: 0.3296
[16, 445] | loss: 3.5210 | contrastive: 3.1799 | asl: 0.3411
[16, 450] | loss: 3.4281 | contrastive: 3.0924 | asl: 0.3358
[16, 455] | loss: 3.4904 | contrastive: 3.1372 | asl: 0.3532
[16, 460] | loss: 3.5025 | contrastive: 3.1811 | asl: 0.3214
[16, 465] | loss: 3.3919 | contrastive: 3.0997 | asl: 0.2922
[16, 470] | loss: 3.6090 | contrastive: 3.2437 | asl: 0.3653
[16, 475] | loss: 3.4137 | contrastive: 3.1124 | asl: 0.3013
[16, 480] | loss: 3.5303 | contrastive: 3.2123 | asl: 0.3180
[16, 485] | loss: 3.5871 | contrastive: 3.2551 | asl: 0.3320
[16, 490] | loss: 3.6289 | contrastive: 3.2691 | asl: 0.3598
[16, 495] | loss: 3.4826 | contrastive: 3.1344 | asl: 0.3482
[16, 500] | loss: 3.3714 | contrastive: 3.0747 | asl: 0.2967
[16, 505] | loss: 3.5124 | contrastive: 3.1635 | asl: 0.3489
[16, 510] | loss: 3.5027 | contrastive: 3.1463 | asl: 0.3564
[16, 515] | loss: 3.6534 | contrastive: 3.2777 | asl: 0.3757
[16, 520] | loss: 3.5150 | contrastive: 3.1691 | asl: 0.3459
[16, 525] | loss: 3.4946 | contrastive: 3.1525 | asl: 0.3422
[16, 530] | loss: 3.5252 | contrastive: 3.1933 | asl: 0.3320
[16, 535] | loss: 3.5267 | contrastive: 3.1756 | asl: 0.3511
[16, 540] | loss: 3.4513 | contrastive: 3.1590 | asl: 0.2923
[16, 545] | loss: 3.4193 | contrastive: 3.1000 | asl: 0.3193
[16, 550] | loss: 3.6716 | contrastive: 3.2930 | asl: 0.3787
[16, 555] | loss: 3.6537 | contrastive: 3.2914 | asl: 0.3623
[16, 560] | loss: 3.3044 | contrastive: 2.9880 | asl: 0.3164
[16, 565] | loss: 3.5830 | contrastive: 3.2192 | asl: 0.3638
[16, 570] | loss: 3.4686 | contrastive: 3.1363 | asl: 0.3323
[16, 575] | loss: 3.4514 | contrastive: 3.1187 | asl: 0.3327
[16, 580] | loss: 3.3905 | contrastive: 3.0578 | asl: 0.3327
[16, 585] | loss: 3.4865 | contrastive: 3.1498 | asl: 0.3367
[16, 590] | loss: 3.4193 | contrastive: 3.1174 | asl: 0.3019
[16, 595] | loss: 3.4468 | contrastive: 3.1235 | asl: 0.3233
[16, 600] | loss: 3.6012 | contrastive: 3.2303 | asl: 0.3709
[16, 605] | loss: 3.4716 | contrastive: 3.1356 | asl: 0.3361
[16, 610] | loss: 3.3717 | contrastive: 3.0731 | asl: 0.2986
[16, 615] | loss: 3.5548 | contrastive: 3.2130 | asl: 0.3418
[16, 620] | loss: 3.4867 | contrastive: 3.1579 | asl: 0.3288
[16, 625] | loss: 3.5423 | contrastive: 3.1766 | asl: 0.3657
[16, 630] | loss: 3.4971 | contrastive: 3.1699 | asl: 0.3272
[16, 635] | loss: 3.5599 | contrastive: 3.2234 | asl: 0.3365
[16, 640] | loss: 3.4101 | contrastive: 3.0895 | asl: 0.3206
[16, 645] | loss: 3.3914 | contrastive: 3.0777 | asl: 0.3137
[16, 650] | loss: 3.4419 | contrastive: 3.1280 | asl: 0.3139
[16, 655] | loss: 3.6056 | contrastive: 3.2283 | asl: 0.3773
[16, 660] | loss: 3.5523 | contrastive: 3.1914 | asl: 0.3609
[16, 665] | loss: 3.5268 | contrastive: 3.1681 | asl: 0.3588
[16, 670] | loss: 3.5153 | contrastive: 3.2151 | asl: 0.3002
[16, 675] | loss: 3.6444 | contrastive: 3.2606 | asl: 0.3838
[16, 680] | loss: 3.5647 | contrastive: 3.2341 | asl: 0.3306
[16, 685] | loss: 3.5033 | contrastive: 3.1690 | asl: 0.3344
[16, 690] | loss: 3.5391 | contrastive: 3.1811 | asl: 0.3580
[16, 695] | loss: 3.5485 | contrastive: 3.1724 | asl: 0.3760
[16, 700] | loss: 3.3960 | contrastive: 3.0686 | asl: 0.3274
[16, 705] | loss: 3.4987 | contrastive: 3.1479 | asl: 0.3508
[16, 710] | loss: 3.5242 | contrastive: 3.1908 | asl: 0.3335
[16, 715] | loss: 3.5446 | contrastive: 3.1989 | asl: 0.3457
[16, 720] | loss: 3.4726 | contrastive: 3.1537 | asl: 0.3189
[16, 725] | loss: 3.5470 | contrastive: 3.2161 | asl: 0.3309
[16, 730] | loss: 3.5808 | contrastive: 3.2226 | asl: 0.3582
[16, 735] | loss: 3.5301 | contrastive: 3.1747 | asl: 0.3554
[16, 740] | loss: 3.4332 | contrastive: 3.1142 | asl: 0.3189
[16, 745] | loss: 3.6644 | contrastive: 3.2891 | asl: 0.3753
[16, 750] | loss: 3.5691 | contrastive: 3.2056 | asl: 0.3635
[16, 755] | loss: 3.5286 | contrastive: 3.1812 | asl: 0.3474
[16, 760] | loss: 3.4547 | contrastive: 3.1207 | asl: 0.3340
[16, 765] | loss: 3.5569 | contrastive: 3.2407 | asl: 0.3162
[16, 770] | loss: 3.4530 | contrastive: 3.1155 | asl: 0.3374
[16, 775] | loss: 3.5457 | contrastive: 3.2069 | asl: 0.3388
[16, 780] | loss: 3.4832 | contrastive: 3.1557 | asl: 0.3276
[16, 785] | loss: 3.6569 | contrastive: 3.3120 | asl: 0.3449
[16, 790] | loss: 3.5296 | contrastive: 3.1767 | asl: 0.3529
[16, 795] | loss: 3.4590 | contrastive: 3.1352 | asl: 0.3238
[16, 800] | loss: 3.6146 | contrastive: 3.2443 | asl: 0.3703
[16, 805] | loss: 3.5103 | contrastive: 3.1645 | asl: 0.3458
[16, 810] | loss: 3.6049 | contrastive: 3.2287 | asl: 0.3762
[16, 815] | loss: 3.3688 | contrastive: 3.0504 | asl: 0.3184
[16, 820] | loss: 3.6410 | contrastive: 3.2602 | asl: 0.3808
[16, 825] | loss: 3.4163 | contrastive: 3.0807 | asl: 0.3357
[16, 830] | loss: 3.6802 | contrastive: 3.3339 | asl: 0.3463
[16, 835] | loss: 3.5400 | contrastive: 3.1850 | asl: 0.3549
[16, 840] | loss: 3.5664 | contrastive: 3.2304 | asl: 0.3360
[16, 845] | loss: 3.6256 | contrastive: 3.2672 | asl: 0.3583
[16, 850] | loss: 3.6436 | contrastive: 3.2645 | asl: 0.3791
[16, 855] | loss: 3.4748 | contrastive: 3.1422 | asl: 0.3326
[16, 860] | loss: 3.6859 | contrastive: 3.2877 | asl: 0.3982
[16, 865] | loss: 3.5894 | contrastive: 3.2439 | asl: 0.3455
[16, 870] | loss: 3.5988 | contrastive: 3.2548 | asl: 0.3440
[16, 875] | loss: 3.4651 | contrastive: 3.1198 | asl: 0.3453
[16, 880] | loss: 3.5226 | contrastive: 3.1639 | asl: 0.3587
[16, 885] | loss: 3.4276 | contrastive: 3.1038 | asl: 0.3237
[16, 890] | loss: 3.5021 | contrastive: 3.1590 | asl: 0.3431
[16, 895] | loss: 3.5191 | contrastive: 3.1874 | asl: 0.3317
[16, 900] | loss: 3.6853 | contrastive: 3.3151 | asl: 0.3702
[16, 905] | loss: 3.5046 | contrastive: 3.1802 | asl: 0.3244
[16, 910] | loss: 3.4622 | contrastive: 3.1353 | asl: 0.3268
[16, 915] | loss: 3.6266 | contrastive: 3.2681 | asl: 0.3585
[16, 920] | loss: 3.5957 | contrastive: 3.2398 | asl: 0.3559
[16, 925] | loss: 3.6525 | contrastive: 3.2815 | asl: 0.3710
[16, 930] | loss: 3.5775 | contrastive: 3.2215 | asl: 0.3560
[16, 935] | loss: 3.6899 | contrastive: 3.3211 | asl: 0.3688
[16, 940] | loss: 3.6082 | contrastive: 3.2653 | asl: 0.3429
[16, 945] | loss: 3.6801 | contrastive: 3.3039 | asl: 0.3762
[16, 950] | loss: 3.7150 | contrastive: 3.3434 | asl: 0.3716
[16, 955] | loss: 3.5856 | contrastive: 3.2506 | asl: 0.3350
[16, 960] | loss: 3.6623 | contrastive: 3.2980 | asl: 0.3643
[16, 965] | loss: 3.6832 | contrastive: 3.3149 | asl: 0.3683
[16, 970] | loss: 3.5681 | contrastive: 3.2116 | asl: 0.3565
[16, 975] | loss: 3.2869 | contrastive: 2.9569 | asl: 0.3299
[16, 980] | loss: 3.5856 | contrastive: 3.2201 | asl: 0.3655
[16, 985] | loss: 3.4710 | contrastive: 3.1518 | asl: 0.3192
[16, 990] | loss: 3.5513 | contrastive: 3.2199 | asl: 0.3314
[16, 995] | loss: 3.3904 | contrastive: 3.0859 | asl: 0.3045
[16, 1000] | loss: 3.5960 | contrastive: 3.2438 | asl: 0.3522
[16, 1005] | loss: 3.6456 | contrastive: 3.2733 | asl: 0.3723
[16, 1010] | loss: 3.6421 | contrastive: 3.2679 | asl: 0.3742
[16, 1015] | loss: 3.4955 | contrastive: 3.1506 | asl: 0.3449
[16, 1020] | loss: 3.4739 | contrastive: 3.1590 | asl: 0.3149
[16, 1025] | loss: 3.6415 | contrastive: 3.3047 | asl: 0.3368
[16, 1030] | loss: 3.6559 | contrastive: 3.2881 | asl: 0.3678
[16, 1035] | loss: 3.6720 | contrastive: 3.2987 | asl: 0.3733
[16, 1040] | loss: 3.5428 | contrastive: 3.1899 | asl: 0.3529
[16, 1045] | loss: 3.6211 | contrastive: 3.2708 | asl: 0.3503
[16, 1050] | loss: 3.4617 | contrastive: 3.1103 | asl: 0.3514
[16, 1055] | loss: 3.4651 | contrastive: 3.1308 | asl: 0.3343
[16, 1060] | loss: 3.5880 | contrastive: 3.2381 | asl: 0.3499
[16, 1065] | loss: 3.6352 | contrastive: 3.2513 | asl: 0.3839
[16, 1070] | loss: 3.6450 | contrastive: 3.2794 | asl: 0.3656

============================================================
Validating epoch 16...
============================================================
>> Multi-label retrieval (Jaccard>0.4): mAP=62.841%, R@1=78.840%, R@5=94.240%, R@10=96.850%

🎯 New best model! mAP: 62.841% (epoch 16)
>> Checkpoint saved: /media/vhviet03/Image-Retrieval---Thesis-2026/checkpoints/nih_densenet121_dual_branch/nih_densenet121_seed_0_best_ckpt.pth

============================================================
Training epoch 17/20...
============================================================
[17, 5] | loss: 3.2322 | contrastive: 2.9613 | asl: 0.2710
[17, 10] | loss: 3.4645 | contrastive: 3.1537 | asl: 0.3107
[17, 15] | loss: 3.5346 | contrastive: 3.2098 | asl: 0.3248
[17, 20] | loss: 3.4309 | contrastive: 3.1292 | asl: 0.3017
[17, 25] | loss: 3.4398 | contrastive: 3.1224 | asl: 0.3174
[17, 30] | loss: 3.4373 | contrastive: 3.1249 | asl: 0.3124
[17, 35] | loss: 3.3708 | contrastive: 3.0671 | asl: 0.3037
[17, 40] | loss: 3.2772 | contrastive: 2.9958 | asl: 0.2814
[17, 45] | loss: 3.4072 | contrastive: 3.1057 | asl: 0.3014
[17, 50] | loss: 3.4002 | contrastive: 3.0918 | asl: 0.3085
[17, 55] | loss: 3.4052 | contrastive: 3.1108 | asl: 0.2944
[17, 60] | loss: 3.4758 | contrastive: 3.1786 | asl: 0.2972
[17, 65] | loss: 3.3967 | contrastive: 3.0981 | asl: 0.2986
[17, 70] | loss: 3.4475 | contrastive: 3.1451 | asl: 0.3024
[17, 75] | loss: 3.3225 | contrastive: 3.0447 | asl: 0.2778
[17, 80] | loss: 3.4301 | contrastive: 3.1185 | asl: 0.3116
[17, 85] | loss: 3.5384 | contrastive: 3.2268 | asl: 0.3116
[17, 90] | loss: 3.3284 | contrastive: 3.0589 | asl: 0.2695
[17, 95] | loss: 3.3694 | contrastive: 3.0636 | asl: 0.3058
[17, 100] | loss: 3.2939 | contrastive: 3.0073 | asl: 0.2866
[17, 105] | loss: 3.3650 | contrastive: 3.0591 | asl: 0.3059
[17, 110] | loss: 3.3407 | contrastive: 3.0494 | asl: 0.2913
[17, 115] | loss: 3.4438 | contrastive: 3.1467 | asl: 0.2971
[17, 120] | loss: 3.3452 | contrastive: 3.0264 | asl: 0.3188
[17, 125] | loss: 3.4584 | contrastive: 3.1375 | asl: 0.3209
[17, 130] | loss: 3.3318 | contrastive: 3.0584 | asl: 0.2734
[17, 135] | loss: 3.4920 | contrastive: 3.1631 | asl: 0.3289
[17, 140] | loss: 3.4420 | contrastive: 3.1360 | asl: 0.3059
[17, 145] | loss: 3.2226 | contrastive: 2.9386 | asl: 0.2840
[17, 150] | loss: 3.4668 | contrastive: 3.1459 | asl: 0.3209
[17, 155] | loss: 3.5201 | contrastive: 3.1924 | asl: 0.3277
[17, 160] | loss: 3.4283 | contrastive: 3.1217 | asl: 0.3066
[17, 165] | loss: 3.4362 | contrastive: 3.1036 | asl: 0.3326
[17, 170] | loss: 3.4200 | contrastive: 3.1098 | asl: 0.3102
[17, 175] | loss: 3.3878 | contrastive: 3.1113 | asl: 0.2765
[17, 180] | loss: 3.3313 | contrastive: 3.0421 | asl: 0.2892
[17, 185] | loss: 3.5146 | contrastive: 3.2055 | asl: 0.3091
[17, 190] | loss: 3.3539 | contrastive: 3.0717 | asl: 0.2821
[17, 195] | loss: 3.4623 | contrastive: 3.1414 | asl: 0.3209
[17, 200] | loss: 3.5337 | contrastive: 3.1904 | asl: 0.3433
[17, 205] | loss: 3.3481 | contrastive: 3.0261 | asl: 0.3220
[17, 210] | loss: 3.4389 | contrastive: 3.1490 | asl: 0.2898
[17, 215] | loss: 3.5197 | contrastive: 3.1990 | asl: 0.3206
[17, 220] | loss: 3.3513 | contrastive: 3.0825 | asl: 0.2688
[17, 225] | loss: 3.4343 | contrastive: 3.1218 | asl: 0.3125
[17, 230] | loss: 3.2921 | contrastive: 2.9993 | asl: 0.2929
[17, 235] | loss: 3.5184 | contrastive: 3.1816 | asl: 0.3368
[17, 240] | loss: 3.4429 | contrastive: 3.1447 | asl: 0.2982
[17, 245] | loss: 3.4824 | contrastive: 3.1674 | asl: 0.3150
[17, 250] | loss: 3.4087 | contrastive: 3.0846 | asl: 0.3242
[17, 255] | loss: 3.3195 | contrastive: 3.0362 | asl: 0.2833
[17, 260] | loss: 3.3787 | contrastive: 3.0765 | asl: 0.3021
[17, 265] | loss: 3.4344 | contrastive: 3.1075 | asl: 0.3269
[17, 270] | loss: 3.4200 | contrastive: 3.0964 | asl: 0.3235
[17, 275] | loss: 3.4240 | contrastive: 3.1098 | asl: 0.3142
[17, 280] | loss: 3.5686 | contrastive: 3.2514 | asl: 0.3172
[17, 285] | loss: 3.3792 | contrastive: 3.0874 | asl: 0.2917
[17, 290] | loss: 3.3030 | contrastive: 3.0092 | asl: 0.2939
[17, 295] | loss: 3.4459 | contrastive: 3.1194 | asl: 0.3265
[17, 300] | loss: 3.5562 | contrastive: 3.2233 | asl: 0.3329
[17, 305] | loss: 3.4645 | contrastive: 3.1275 | asl: 0.3370
[17, 310] | loss: 3.4616 | contrastive: 3.1426 | asl: 0.3190
[17, 315] | loss: 3.3854 | contrastive: 3.0975 | asl: 0.2879
[17, 320] | loss: 3.3599 | contrastive: 3.0761 | asl: 0.2838
[17, 325] | loss: 3.4202 | contrastive: 3.1144 | asl: 0.3058
[17, 330] | loss: 3.4222 | contrastive: 3.1063 | asl: 0.3159
[17, 335] | loss: 3.5111 | contrastive: 3.1728 | asl: 0.3383
[17, 340] | loss: 3.3839 | contrastive: 3.0981 | asl: 0.2858
[17, 345] | loss: 3.3703 | contrastive: 3.0951 | asl: 0.2753
[17, 350] | loss: 3.4062 | contrastive: 3.0950 | asl: 0.3112
[17, 355] | loss: 3.3973 | contrastive: 3.0943 | asl: 0.3030
[17, 360] | loss: 3.2797 | contrastive: 2.9871 | asl: 0.2926
[17, 365] | loss: 3.4051 | contrastive: 3.1072 | asl: 0.2979
[17, 370] | loss: 3.4354 | contrastive: 3.1331 | asl: 0.3023
[17, 375] | loss: 3.3753 | contrastive: 3.0743 | asl: 0.3009
[17, 380] | loss: 3.4478 | contrastive: 3.1252 | asl: 0.3226
[17, 385] | loss: 3.2828 | contrastive: 2.9932 | asl: 0.2895
[17, 390] | loss: 3.3062 | contrastive: 3.0114 | asl: 0.2948
[17, 395] | loss: 3.5140 | contrastive: 3.1894 | asl: 0.3245
[17, 400] | loss: 3.4168 | contrastive: 3.0842 | asl: 0.3326
[17, 405] | loss: 3.4715 | contrastive: 3.1464 | asl: 0.3251
[17, 410] | loss: 3.5186 | contrastive: 3.1942 | asl: 0.3244
[17, 415] | loss: 3.5192 | contrastive: 3.1960 | asl: 0.3232
[17, 420] | loss: 3.2502 | contrastive: 2.9807 | asl: 0.2696
[17, 425] | loss: 3.4273 | contrastive: 3.0789 | asl: 0.3484
[17, 430] | loss: 3.4095 | contrastive: 3.0991 | asl: 0.3104
[17, 435] | loss: 3.3502 | contrastive: 3.0637 | asl: 0.2865
[17, 440] | loss: 3.5690 | contrastive: 3.2346 | asl: 0.3344
[17, 445] | loss: 3.3430 | contrastive: 3.0366 | asl: 0.3064
[17, 450] | loss: 3.3206 | contrastive: 3.0324 | asl: 0.2882
[17, 455] | loss: 3.4125 | contrastive: 3.0843 | asl: 0.3282
[17, 460] | loss: 3.5401 | contrastive: 3.1920 | asl: 0.3482
[17, 465] | loss: 3.3076 | contrastive: 3.0376 | asl: 0.2699
[17, 470] | loss: 3.4656 | contrastive: 3.1478 | asl: 0.3178
[17, 475] | loss: 3.3260 | contrastive: 3.0162 | asl: 0.3098
[17, 480] | loss: 3.5030 | contrastive: 3.1619 | asl: 0.3411
[17, 485] | loss: 3.5914 | contrastive: 3.2757 | asl: 0.3157
[17, 490] | loss: 3.3555 | contrastive: 3.0607 | asl: 0.2948
[17, 495] | loss: 3.3224 | contrastive: 3.0369 | asl: 0.2855
[17, 500] | loss: 3.3186 | contrastive: 3.0301 | asl: 0.2886
[17, 505] | loss: 3.4954 | contrastive: 3.1737 | asl: 0.3217
[17, 510] | loss: 3.5239 | contrastive: 3.1712 | asl: 0.3527
[17, 515] | loss: 3.5503 | contrastive: 3.2142 | asl: 0.3361
[17, 520] | loss: 3.4175 | contrastive: 3.1082 | asl: 0.3094
[17, 525] | loss: 3.3722 | contrastive: 3.0717 | asl: 0.3005
[17, 530] | loss: 3.5725 | contrastive: 3.2120 | asl: 0.3605
[17, 535] | loss: 3.4414 | contrastive: 3.1220 | asl: 0.3194
[17, 540] | loss: 3.4713 | contrastive: 3.1370 | asl: 0.3343
[17, 545] | loss: 3.4841 | contrastive: 3.1643 | asl: 0.3198
[17, 550] | loss: 3.5311 | contrastive: 3.1780 | asl: 0.3531
[17, 555] | loss: 3.4395 | contrastive: 3.1574 | asl: 0.2820
[17, 560] | loss: 3.5042 | contrastive: 3.1780 | asl: 0.3262
[17, 565] | loss: 3.4575 | contrastive: 3.1450 | asl: 0.3126
[17, 570] | loss: 3.4407 | contrastive: 3.1080 | asl: 0.3327
[17, 575] | loss: 3.5189 | contrastive: 3.1947 | asl: 0.3241
